Customer_ID,Transaction_Count,Login_Count,Support_Tickets,Balance_Trend,Loan_Applications,Subscription_Status,Churned
CUST-0001,39,5,4,-5.212022392023371,4,Active,0
CUST-0002,29,4,3,-7.520286101327727,2,Cancelled,0
CUST-0003,15,24,5,-16.16318209993223,4,Active,0
CUST-0004,43,6,2,-17.39241915610564,2,Active,1
CUST-0005,8,2,8,0.8743090472648518,3,Active,1
CUST-0006,21,20,4,-26.54301556949814,0,Active,0
CUST-0007,39,28,2,-20.528627627544584,0,Active,0
CUST-0008,19,11,0,-0.7020507264764078,4,Active,0
CUST-0009,23,4,9,-8.067176650943033,0,Active,0
CUST-0010,11,15,5,-24.880471658656546,3,Cancelled,1
CUST-0011,11,6,1,5.285424571282405,4,Active,0
CUST-0012,24,22,2,-14.262086137456338,2,Cancelled,1
CUST-0013,36,17,0,3.1147350128869107,0,Active,0
CUST-0014,40,24,8,1.508520621108346,1,Active,1
CUST-0015,24,6,7,-5.022982141130878,0,Active,0
CUST-0016,3,19,1,-10.220754748196281,2,Active,1
CUST-0017,22,25,7,9.182033615270278,4,Cancelled,0
CUST-0018,2,2,8,-24.20139710480732,2,Active,0
CUST-0019,24,15,0,-0.9937708979554074,1,Active,0
CUST-0020,44,11,4,-22.35237194140844,3,Active,0
CUST-0021,30,8,7,-16.469475786706063,0,Active,1
CUST-0022,38,26,1,-17.65205026507219,4,Active,1
CUST-0023,2,19,3,7.881439509548919,3,Cancelled,1
CUST-0024,21,13,6,8.694247111531006,2,Cancelled,0
CUST-0025,33,12,2,-22.679382230610912,4,Active,1
CUST-0026,12,5,4,-29.118593588099834,3,Active,0
CUST-0027,22,6,7,-1.1996784134754748,4,Active,0
CUST-0028,44,26,9,-13.280402645180626,1,Active,0
CUST-0029,25,22,2,-26.446390196497426,1,Active,0
CUST-0030,49,4,3,-2.649835776918298,0,Active,0
CUST-0031,27,19,8,-8.195778869572013,0,Active,0
CUST-0032,42,20,6,9.22067288004424,1,Active,0
CUST-0033,28,1,0,-20.903620165544844,4,Active,1
CUST-0034,16,20,3,-13.840884946938068,1,Active,0
CUST-0035,15,17,3,-8.298167864183085,0,Active,0
CUST-0036,47,12,8,1.6679995381340653,1,Active,0
CUST-0037,44,15,5,-8.046453731197651,1,Cancelled,0
CUST-0038,3,1,8,-5.483993565522031,4,Active,0
CUST-0039,37,26,5,-20.95411793640237,3,Active,0
CUST-0040,7,14,5,3.876749123542396,0,Active,0
CUST-0041,21,6,4,-12.85477812118097,4,Cancelled,0
CUST-0042,9,5,4,-24.36161489912923,1,Active,0
CUST-0043,39,11,1,-3.4324834197833063,1,Active,1
CUST-0044,18,4,7,-21.3563818725877,3,Active,0
CUST-0045,4,13,7,-26.09749959042801,0,Cancelled,0
CUST-0046,25,11,0,4.47947633617089,0,Cancelled,1
CUST-0047,14,3,7,-11.593509420462414,2,Active,0
CUST-0048,9,1,4,-0.028651492168943804,0,Cancelled,0
CUST-0049,26,6,1,-18.376497607745797,3,Cancelled,1
CUST-0050,2,18,1,1.4788053967066546,2,Cancelled,0
CUST-0051,20,24,5,-25.522562919138785,2,Active,0
CUST-0052,28,10,8,-15.761065048205891,1,Active,0
CUST-0053,47,5,0,9.12247271894114,1,Active,0
CUST-0054,7,23,5,1.7595886547202433,0,Cancelled,0
CUST-0055,44,10,8,-10.109762787412471,2,Active,0
CUST-0056,8,12,7,-16.408901137524595,1,Active,0
CUST-0057,47,2,5,4.885428000899061,3,Active,0
CUST-0058,35,13,2,-8.206089636619375,1,Cancelled,0
CUST-0059,14,8,7,0.33700071476444293,1,Cancelled,0
CUST-0060,17,2,8,0.16430721264656256,2,Active,0
CUST-0061,36,20,0,-29.282172857260328,2,Cancelled,0
CUST-0062,40,1,8,-24.94984868829546,4,Active,0
CUST-0063,4,5,5,-3.6148253442103098,3,Cancelled,1
CUST-0064,2,9,5,-23.535207548565143,2,Active,0
CUST-0065,6,17,3,-19.78026621377581,0,Active,0
CUST-0066,42,9,0,7.865518167984284,3,Cancelled,0
CUST-0067,4,11,9,-7.592709665003525,3,Active,0
CUST-0068,29,15,7,0.02918027997388606,2,Cancelled,1
CUST-0069,18,24,1,-7.680770448694403,3,Active,0
CUST-0070,26,6,0,-7.89945540869099,2,Active,1
CUST-0071,44,23,1,-26.233923594972083,1,Active,0
CUST-0072,34,3,0,-16.253472295635877,4,Active,0
CUST-0073,10,17,0,-18.702764052539532,1,Active,0
CUST-0074,36,5,8,-14.37086537545547,2,Active,1
CUST-0075,14,28,0,1.9337675289731315,2,Active,0
CUST-0076,31,12,3,-15.122693283325406,1,Active,0
CUST-0077,48,18,9,-11.932127230732693,0,Cancelled,0
CUST-0078,15,14,5,-14.10474438058734,0,Cancelled,0
CUST-0079,8,21,6,-26.263681120988174,0,Active,1
CUST-0080,14,24,1,-12.357113669968651,2,Cancelled,0
CUST-0081,23,11,5,-22.175629078219398,3,Active,0
CUST-0082,40,9,6,-22.531068169078342,2,Active,1
CUST-0083,21,2,9,-26.238555822629344,3,Cancelled,0
CUST-0084,16,12,9,-15.73316103432941,1,Cancelled,1
CUST-0085,45,3,1,0.2992753915766926,4,Active,0
CUST-0086,18,3,1,-18.942332376664158,3,Cancelled,0
CUST-0087,47,1,9,-17.506035924579457,0,Active,1
CUST-0088,24,8,6,-4.293013693103056,2,Cancelled,0
CUST-0089,26,22,0,-22.166367496523243,1,Active,0
CUST-0090,25,28,7,5.878317216941376,0,Active,0
CUST-0091,45,29,2,-9.192379069937822,1,Active,0
CUST-0092,41,8,5,-12.09588238719132,4,Active,0
CUST-0093,29,11,8,-7.687192322831944,2,Active,1
CUST-0094,15,9,5,-23.35862746335218,2,Cancelled,0
CUST-0095,45,5,8,-5.461074454432946,4,Active,0
CUST-0096,1,14,6,-15.475970534639583,2,Active,1
CUST-0097,25,28,8,5.887453638584759,3,Active,0
CUST-0098,7,3,1,-23.245831732892555,1,Active,0
CUST-0099,9,21,7,-9.717955845382356,0,Active,0
CUST-0100,24,5,7,-6.075494825239282,4,Active,1
CUST-0101,1,5,1,-28.66465592854475,3,Active,0
CUST-0102,44,19,3,-15.452275009754391,0,Active,1
CUST-0103,8,27,6,-0.6945906119666887,0,Active,1
CUST-0104,24,14,3,2.815100297958935,4,Cancelled,0
CUST-0105,11,26,3,-17.473520207308706,3,Cancelled,0
CUST-0106,17,4,5,1.9437308953100505,0,Active,1
CUST-0107,8,25,9,8.710235084135554,0,Active,0
CUST-0108,35,13,5,4.274957443003764,3,Active,1
CUST-0109,35,10,9,-25.294240473626992,2,Active,1
CUST-0110,33,25,2,-0.4107867165783752,0,Active,0
CUST-0111,5,18,8,-17.21332670237821,1,Active,0
CUST-0112,42,8,9,9.536639576483061,3,Active,1
CUST-0113,39,8,1,-10.585640673604516,0,Active,1
CUST-0114,41,7,5,-25.10264406564236,4,Active,0
CUST-0115,28,8,6,-0.9925780789043692,1,Cancelled,0
CUST-0116,7,14,8,-17.079552064551446,0,Cancelled,0
CUST-0117,9,19,2,9.88312628326647,1,Active,0
CUST-0118,8,29,9,9.191298314180877,1,Active,0
CUST-0119,12,6,2,-3.7546392791767715,2,Cancelled,0
CUST-0120,34,1,6,-24.806942041931297,1,Cancelled,0
CUST-0121,33,23,3,-2.5255600929988375,2,Active,0
CUST-0122,48,15,7,-26.278780541598913,3,Active,0
CUST-0123,23,1,6,-28.825433635904307,2,Active,0
CUST-0124,24,25,4,2.9183378488594443,4,Active,0
CUST-0125,37,17,6,-21.609882092652747,0,Active,0
CUST-0126,35,1,2,-14.838914951236104,3,Active,0
CUST-0127,44,15,1,8.938295599046924,3,Active,0
CUST-0128,40,23,5,-16.52637992555587,4,Active,0
CUST-0129,22,2,1,-18.14040874866739,2,Cancelled,0
CUST-0130,27,14,2,6.7283199849110105,0,Active,1
CUST-0131,35,21,5,-25.570062187241675,2,Active,0
CUST-0132,1,8,4,0.38329640458527336,1,Active,1
CUST-0133,35,8,7,9.522622666110962,2,Active,0
CUST-0134,37,19,8,6.051840430985955,3,Cancelled,0
CUST-0135,47,7,2,-3.9332832517429637,0,Active,1
CUST-0136,14,19,9,-17.43756820029072,2,Active,0
CUST-0137,3,6,2,-19.82712075286733,0,Cancelled,0
CUST-0138,1,6,2,2.7702041948584437,0,Active,0
CUST-0139,5,3,5,5.192876558067809,1,Cancelled,0
CUST-0140,26,7,0,-8.982603498172285,1,Active,0
CUST-0141,14,19,6,-20.226402368541354,3,Active,0
CUST-0142,39,8,0,-25.482271663553057,4,Active,0
CUST-0143,27,10,4,-26.512821286726755,0,Active,0
CUST-0144,9,20,9,-1.2369021058457754,4,Cancelled,1
CUST-0145,15,15,7,-13.195250886091003,3,Cancelled,0
CUST-0146,15,15,3,6.214394971114814,0,Active,0
CUST-0147,26,29,4,-0.413147970929451,0,Active,1
CUST-0148,42,1,3,-22.349583283416532,4,Cancelled,0
CUST-0149,13,20,3,-5.448903247372037,2,Cancelled,0
CUST-0150,32,7,7,-12.579781824073628,1,Active,0
CUST-0151,39,27,1,-6.910010769255479,2,Active,0
CUST-0152,49,4,0,-0.4772350664593148,4,Active,0
CUST-0153,32,29,2,2.2478352401516304,1,Cancelled,1
CUST-0154,4,6,8,3.7494930562689746,2,Active,1
CUST-0155,30,25,3,-19.84100501711901,1,Active,0
CUST-0156,37,1,9,-28.75537600330569,0,Cancelled,0
CUST-0157,23,29,4,-0.42821059340907297,2,Active,0
CUST-0158,39,5,1,-25.746250949769017,1,Active,0
CUST-0159,45,27,3,-17.403216455481292,1,Active,1
CUST-0160,15,23,1,-29.847314635026116,1,Active,0
CUST-0161,43,1,1,-2.7332207039351957,2,Active,0
CUST-0162,29,4,3,-23.31471954115115,3,Active,1
CUST-0163,36,22,5,-3.7887036123336735,2,Active,0
CUST-0164,13,2,6,9.669704686713551,4,Active,0
CUST-0165,32,10,9,-27.09316513559935,2,Cancelled,0
CUST-0166,7,5,2,-26.916879521941574,1,Cancelled,1
CUST-0167,22,27,2,-16.384796293333004,0,Active,0
CUST-0168,28,10,9,4.655460570053684,2,Active,1
CUST-0169,2,1,5,-21.378805248346726,2,Active,0
CUST-0170,42,22,2,-15.584887202786097,1,Active,1
CUST-0171,45,6,1,-27.259783734920816,0,Active,1
CUST-0172,6,13,7,0.5262116503555738,0,Active,0
CUST-0173,28,15,4,-13.667746289621956,4,Active,0
CUST-0174,28,4,0,0.3699493224337118,2,Active,0
CUST-0175,44,13,2,6.144313773871801,0,Active,0
CUST-0176,44,24,9,-20.68947411594845,0,Active,0
CUST-0177,20,20,7,2.2958412135980524,3,Active,0
CUST-0178,30,24,3,-27.63624439686987,3,Active,0
CUST-0179,11,15,6,5.953895527209895,0,Active,0
CUST-0180,28,29,9,-3.969258097650105,4,Cancelled,0
CUST-0181,25,8,1,4.969068965534063,0,Cancelled,0
CUST-0182,39,5,6,-29.992464017736722,1,Active,0
CUST-0183,33,29,4,-23.2367571857603,2,Active,1
CUST-0184,1,15,4,-14.409624502940318,4,Active,0
CUST-0185,27,4,5,-14.819883865011256,1,Active,0
CUST-0186,13,12,8,-20.930784683059574,4,Active,1
CUST-0187,41,13,5,-14.735522405311997,1,Cancelled,0
CUST-0188,3,2,7,-24.846051519989807,2,Active,1
CUST-0189,39,27,6,-13.489554829358958,2,Cancelled,0
CUST-0190,6,19,8,2.0941731663705667,3,Active,0
CUST-0191,8,19,3,-10.837197475865953,1,Active,0
CUST-0192,27,4,1,-29.2799964421914,3,Cancelled,0
CUST-0193,9,4,6,-13.142238336830104,1,Active,0
CUST-0194,37,26,5,-28.912999356366235,3,Active,0
CUST-0195,33,11,0,8.649736428271929,2,Active,0
CUST-0196,42,27,8,-24.90184162308524,4,Active,0
CUST-0197,44,5,8,-1.6924669467752516,3,Cancelled,0
CUST-0198,24,20,1,8.911052915683435,1,Active,0
CUST-0199,15,11,2,3.041562066662877,1,Cancelled,0
CUST-0200,32,10,4,-2.027384994951852,2,Cancelled,0
CUST-0201,32,8,4,3.5784363800306735,1,Cancelled,1
CUST-0202,24,6,0,9.271947730425104,0,Active,0
CUST-0203,41,6,7,-5.146220109858817,4,Active,1
CUST-0204,49,8,7,-7.63260772682694,3,Cancelled,1
CUST-0205,49,23,3,-4.870475581468746,4,Active,0
CUST-0206,12,15,6,-8.6929645295378,2,Active,0
CUST-0207,39,26,9,-4.596435763611247,3,Active,0
CUST-0208,2,14,2,-12.006311681097628,3,Active,0
CUST-0209,3,11,5,-21.262272684667714,0,Active,0
CUST-0210,49,12,9,-25.190110939532975,2,Active,0
CUST-0211,37,26,9,-27.266362578709582,1,Active,0
CUST-0212,49,13,8,-19.467368649871997,0,Cancelled,0
CUST-0213,17,8,0,-28.155057426570647,0,Active,0
CUST-0214,49,18,4,-7.313168803224578,4,Cancelled,0
CUST-0215,2,25,3,-18.64686211905919,4,Active,1
CUST-0216,2,1,7,2.9813923234812876,4,Cancelled,0
CUST-0217,28,15,0,-27.03036508046454,0,Active,0
CUST-0218,23,8,8,-20.94594022634056,1,Cancelled,0
CUST-0219,37,28,5,-0.790154116394163,3,Active,0
CUST-0220,32,11,3,-6.047668144660342,4,Cancelled,0
CUST-0221,33,12,8,-27.4203491500333,1,Active,0
CUST-0222,1,12,4,5.08957828648802,2,Cancelled,0
CUST-0223,19,4,4,5.09047051304718,4,Cancelled,0
CUST-0224,2,16,4,-16.783679844969047,3,Active,1
CUST-0225,44,4,0,-16.38376626601741,2,Active,1
CUST-0226,26,5,0,9.561134334006958,2,Cancelled,0
CUST-0227,32,24,7,-4.952953136274473,3,Active,0
CUST-0228,6,5,7,-8.747339177277635,4,Cancelled,0
CUST-0229,32,8,5,3.526087342076977,0,Active,0
CUST-0230,4,10,3,-18.588386465707345,3,Active,0
CUST-0231,11,17,1,-12.832696264145724,3,Cancelled,0
CUST-0232,17,28,1,-19.288932980466633,3,Active,1
CUST-0233,38,26,8,1.566433863549257,2,Cancelled,0
CUST-0234,24,9,4,-7.066026174591279,1,Active,0
CUST-0235,5,22,3,-3.64699719439718,0,Active,0
CUST-0236,34,19,9,-19.907710006423738,4,Active,0
CUST-0237,6,29,0,-21.190987944907395,4,Active,0
CUST-0238,22,14,6,-10.46501484068245,1,Active,1
CUST-0239,11,8,2,-0.49737003628692733,3,Active,0
CUST-0240,48,9,5,-8.990409699193592,0,Active,0
CUST-0241,16,22,4,-28.694172898173257,4,Active,0
CUST-0242,33,11,4,4.742060252811548,4,Cancelled,0
CUST-0243,9,23,4,-27.412524259394736,3,Active,0
CUST-0244,6,1,0,8.232979348830092,1,Active,0
CUST-0245,16,14,0,-28.99432166890909,0,Active,0
CUST-0246,29,5,2,-2.2219817547716474,1,Active,1
CUST-0247,3,21,9,-26.711717451528735,1,Cancelled,0
CUST-0248,20,26,3,6.427063177405586,0,Active,0
CUST-0249,36,14,4,-11.422670550978289,0,Active,0
CUST-0250,19,4,1,-24.499049007319385,4,Active,1
CUST-0251,26,22,7,-16.367372008406136,4,Active,0
CUST-0252,3,23,1,-23.40701298612952,0,Cancelled,0
CUST-0253,19,25,8,-23.1767235377164,2,Active,0
CUST-0254,20,1,1,7.9243328068576915,4,Cancelled,0
CUST-0255,32,22,8,-12.190155508608473,2,Active,0
CUST-0256,7,23,6,1.552090556214381,0,Active,1
CUST-0257,41,19,7,-4.415777552892727,4,Cancelled,0
CUST-0258,33,8,1,-2.9429455064643086,1,Active,0
CUST-0259,40,15,6,-24.73226246111846,0,Active,0
CUST-0260,39,21,5,-20.63262212738057,3,Active,1
CUST-0261,18,15,3,1.470013406177479,2,Active,0
CUST-0262,40,9,6,8.830648258991317,0,Active,0
CUST-0263,1,21,3,-19.49297429605393,0,Active,0
CUST-0264,11,9,1,-19.137249409958407,4,Active,0
CUST-0265,28,10,9,-11.084114687563805,4,Active,0
CUST-0266,25,20,6,9.353612514217517,4,Active,0
CUST-0267,23,25,7,-19.24164216694116,3,Active,0
CUST-0268,31,21,1,-13.721123614629445,4,Active,0
CUST-0269,30,26,4,5.659200624940269,0,Active,0
CUST-0270,42,9,0,-29.883158695145518,4,Cancelled,0
CUST-0271,35,3,6,-28.409361400457218,1,Active,0
CUST-0272,7,20,7,-5.83713291715123,4,Cancelled,1
CUST-0273,16,25,5,6.295206588513878,3,Active,1
CUST-0274,26,26,4,-20.445733583922895,1,Active,1
CUST-0275,48,11,5,-11.214329012771639,0,Active,1
CUST-0276,49,6,1,-11.98138793368727,0,Active,0
CUST-0277,2,2,0,-11.081146156179592,2,Active,0
CUST-0278,1,7,6,-5.0992121708101905,1,Active,0
CUST-0279,48,18,6,-11.21024948037265,2,Active,0
CUST-0280,12,27,9,-12.101274347101686,1,Cancelled,0
CUST-0281,5,2,9,-11.02846318274958,1,Active,0
CUST-0282,37,27,1,-6.365302349158341,3,Active,1
CUST-0283,32,17,1,-8.519700465945665,2,Cancelled,0
CUST-0284,9,11,0,4.165439906020168,3,Active,0
CUST-0285,41,27,9,-28.020125860253337,1,Active,1
CUST-0286,35,12,7,3.3326828589204993,0,Active,0
CUST-0287,19,27,7,3.75698450446896,1,Cancelled,0
CUST-0288,48,19,0,-18.603679138761567,3,Cancelled,1
CUST-0289,16,22,7,-11.485921799365975,2,Active,0
CUST-0290,3,24,8,-12.458460458502579,2,Active,0
CUST-0291,20,25,3,-21.259606625834788,3,Cancelled,0
CUST-0292,24,7,0,-14.128126116547342,2,Active,0
CUST-0293,33,20,0,-28.224489113165824,4,Active,1
CUST-0294,24,6,2,-18.887117088730623,0,Active,0
CUST-0295,11,21,4,2.6672870180287234,0,Active,0
CUST-0296,49,24,4,-18.6175079294841,0,Active,0
CUST-0297,8,1,8,2.728266749929901,2,Active,0
CUST-0298,36,17,9,-8.736021415822766,2,Active,1
CUST-0299,38,29,1,5.194507094446401,1,Active,0
CUST-0300,40,11,1,-7.008817829423393,1,Cancelled,0
CUST-0301,20,22,5,-28.813271077410405,0,Active,0
CUST-0302,35,26,8,-2.983191698116432,4,Active,0
CUST-0303,48,28,0,-28.205857279057255,1,Active,1
CUST-0304,25,18,8,-11.976119240674642,1,Active,0
CUST-0305,35,21,8,7.17706777892456,2,Active,0
CUST-0306,25,17,8,-23.391842426485994,4,Active,0
CUST-0307,29,7,4,-14.405105882338237,0,Cancelled,1
CUST-0308,18,17,8,-0.8055876460608644,1,Cancelled,0
CUST-0309,46,20,3,5.290342243793901,4,Active,1
CUST-0310,18,9,1,-3.162279810299683,4,Active,0
CUST-0311,2,17,5,-19.67306983235323,0,Active,1
CUST-0312,35,20,3,-3.0156858833513525,4,Cancelled,0
CUST-0313,16,22,5,-18.1308943558364,4,Cancelled,0
CUST-0314,41,22,2,-1.262830807250591,4,Active,0
CUST-0315,36,28,5,8.161325103401623,1,Active,0
CUST-0316,33,29,1,-1.144261955748469,0,Cancelled,1
CUST-0317,4,8,1,4.515220116496494,4,Active,1
CUST-0318,33,17,8,-29.915846272964664,4,Active,0
CUST-0319,14,7,6,-1.2971150107362241,1,Active,0
CUST-0320,21,1,2,3.1835022746100137,0,Active,0
CUST-0321,48,13,0,-28.377650498212745,2,Cancelled,1
CUST-0322,20,23,7,4.863909091529223,1,Cancelled,0
CUST-0323,8,19,5,-19.732230867598165,0,Active,0
CUST-0324,7,27,6,-3.3883159208777904,4,Active,0
CUST-0325,3,24,8,2.014195160936268,0,Active,0
CUST-0326,17,19,4,-3.493419477625782,0,Active,0
CUST-0327,33,29,0,-26.308608317069712,0,Active,0
CUST-0328,48,17,9,-6.147139245585265,2,Active,0
CUST-0329,12,13,6,-8.016653731114257,0,Active,1
CUST-0330,22,29,4,6.01285072297086,2,Active,0
CUST-0331,22,16,2,-13.830410814231634,4,Active,0
CUST-0332,46,8,8,-17.156756116517997,2,Active,0
