Customer_ID,Transaction_Count,Login_Count,Support_Tickets,Balance_Trend,Loan_Applications,Subscription_Status,Churned
CUST-0333,30,19,0,-0.005969422541348024,4,Active,1
CUST-0334,38,18,0,-13.492986956664133,4,Active,0
CUST-0335,38,1,0,-4.156152999797481,2,Cancelled,0
CUST-0336,45,14,2,-4.14199639501572,1,Active,0
CUST-0337,8,19,5,5.521562574404712,3,Active,0
CUST-0338,27,15,9,-6.052303907236105,0,Cancelled,0
CUST-0339,27,18,2,-9.913855601520524,3,Cancelled,1
CUST-0340,34,2,7,-24.44514694413932,0,Active,1
CUST-0341,21,22,9,-25.370495732851786,0,Cancelled,0
CUST-0342,30,28,1,-23.827137388676825,4,Active,0
CUST-0343,33,17,8,-23.12606074691622,0,Active,1
CUST-0344,28,18,2,-4.484916293454646,0,Active,0
CUST-0345,47,6,4,-0.36074998901685973,2,Active,1
CUST-0346,33,19,9,-8.800339082943253,3,Active,0
CUST-0347,5,4,7,3.1607093018196437,2,Active,1
CUST-0348,48,1,1,9.650529069345325,0,Active,1
CUST-0349,19,8,5,2.8005051647742434,4,Active,1
CUST-0350,4,29,4,-2.204705052961632,2,Active,0
CUST-0351,35,23,9,-8.700292022514134,2,Active,0
CUST-0352,49,7,8,-12.045877133011672,1,Active,1
CUST-0353,17,3,4,-26.624304778218306,0,Cancelled,0
CUST-0354,44,10,1,-14.025250064212361,4,Cancelled,0
CUST-0355,28,10,4,6.405385471285371,2,Cancelled,0
CUST-0356,30,19,3,2.3209051962621174,2,Active,1
CUST-0357,29,14,6,-21.35794539953251,4,Cancelled,1
CUST-0358,46,2,5,-11.335688612111365,0,Active,0
CUST-0359,6,28,1,2.6689281023417806,1,Active,1
CUST-0360,35,1,4,-27.3046178085791,2,Active,0
CUST-0361,41,23,6,-14.504296573253628,1,Active,0
CUST-0362,37,23,6,4.073649474957904,3,Active,0
CUST-0363,24,28,4,-13.844085433195051,0,Active,0
CUST-0364,29,18,8,-26.895414210742366,3,Cancelled,0
CUST-0365,49,7,3,-8.29862525870994,3,Active,1
CUST-0366,46,29,2,4.469699796731817,3,Active,0
CUST-0367,31,8,3,-6.388578281873613,0,Cancelled,0
CUST-0368,35,1,4,-20.94883567143073,0,Active,1
CUST-0369,33,25,5,-14.630415194504746,4,Active,0
CUST-0370,21,23,2,-11.995065552722714,1,Active,1
CUST-0371,32,3,1,-6.829345847178928,1,Active,0
CUST-0372,23,24,3,0.3740410301045216,4,Active,1
CUST-0373,33,23,4,-26.045055294374585,4,Active,0
CUST-0374,3,27,3,5.586081320702654,3,Active,1
CUST-0375,18,29,2,-29.507611879356975,4,Active,0
CUST-0376,25,8,7,-15.19790661302979,2,Active,0
CUST-0377,42,22,9,-28.903187601093695,1,Active,1
CUST-0378,31,25,3,-14.28103098618835,4,Active,0
CUST-0379,3,15,1,-8.967496045067051,2,Cancelled,0
CUST-0380,40,5,1,-9.532744536739528,2,Active,0
CUST-0381,46,3,0,-23.374866118869384,2,Active,0
CUST-0382,24,19,3,-4.170379596175508,2,Active,0
CUST-0383,32,1,9,-28.20886197981327,3,Active,0
CUST-0384,47,28,8,0.47627280529661675,2,Active,0
CUST-0385,22,15,6,7.865777359741848,3,Active,0
CUST-0386,23,8,9,-16.409246913955286,3,Cancelled,0
CUST-0387,2,2,6,-9.310424731426721,2,Cancelled,0
CUST-0388,27,3,6,-14.843588877647424,1,Active,0
CUST-0389,42,24,7,-29.7315843878376,2,Cancelled,0
CUST-0390,2,14,0,-14.565019884195362,2,Active,0
CUST-0391,26,24,9,1.6688103704538584,2,Active,1
CUST-0392,17,14,9,-6.160446312660728,1,Active,0
CUST-0393,40,11,7,-25.949603415393643,0,Active,0
CUST-0394,33,16,3,3.885579587751401,0,Cancelled,0
CUST-0395,9,4,3,-8.756586204590285,3,Active,0
CUST-0396,43,20,3,3.6689344697870467,3,Active,0
CUST-0397,48,5,5,-6.7911392485988245,1,Cancelled,0
CUST-0398,39,22,6,-7.612462206482405,4,Active,0
CUST-0399,29,21,5,-25.789632592119503,0,Active,0
CUST-0400,42,14,0,-23.305610674454883,3,Active,0
CUST-0401,26,23,7,8.881010259863643,0,Cancelled,0
CUST-0402,35,16,9,-20.86053012980917,1,Cancelled,0
CUST-0403,25,18,6,9.098084719614718,1,Active,0
CUST-0404,24,7,5,-8.723491739029466,4,Active,1
CUST-0405,13,10,5,-24.568438117442515,4,Active,0
CUST-0406,7,7,4,-26.027911889852284,1,Cancelled,0
CUST-0407,36,1,5,-21.6454371717704,3,Active,1
CUST-0408,45,23,8,7.0254932010134326,0,Active,0
CUST-0409,20,21,9,-13.433991026870927,2,Cancelled,0
CUST-0410,1,19,8,-14.182629280283425,4,Active,1
CUST-0411,8,16,9,-17.47174955719304,2,Active,1
CUST-0412,46,29,7,-24.117525977336463,3,Active,0
CUST-0413,16,19,9,-10.485952112303742,4,Cancelled,0
CUST-0414,14,4,8,-24.79808869955445,2,Active,0
CUST-0415,12,29,9,3.4192094552931067,3,Active,1
CUST-0416,23,28,7,-15.18412054898774,0,Active,0
CUST-0417,15,18,7,-15.007857288728147,3,Active,0
CUST-0418,28,2,0,-11.039742860673766,4,Active,1
CUST-0419,34,1,9,-12.234891473369935,1,Active,0
CUST-0420,2,15,4,9.79431892237286,0,Cancelled,0
CUST-0421,32,5,3,-8.1847551512679,2,Active,0
CUST-0422,23,20,1,-26.471931848405173,4,Active,0
CUST-0423,22,11,7,-5.7249063369228,1,Active,1
CUST-0424,25,10,2,-23.9366282852048,3,Active,0
CUST-0425,22,2,3,-28.762494210746322,1,Cancelled,1
CUST-0426,22,3,6,8.829686147089923,4,Active,0
CUST-0427,49,23,9,0.9415556613825551,4,Active,0
CUST-0428,42,23,8,9.204359696550675,1,Active,1
CUST-0429,6,12,1,-10.884862079110302,3,Active,0
CUST-0430,15,20,2,-8.709698754040957,1,Active,0
CUST-0431,43,5,3,-23.266521763234792,4,Active,0
CUST-0432,37,5,9,-20.123702933296578,4,Cancelled,1
CUST-0433,33,6,0,3.5419685961131293,2,Cancelled,0
CUST-0434,8,9,6,-15.752574115296234,2,Active,0
CUST-0435,44,2,1,3.0725989518567616,0,Cancelled,0
CUST-0436,44,21,4,-1.639451028518728,4,Active,0
CUST-0437,5,12,0,-22.91316298912538,2,Active,1
CUST-0438,39,3,2,-9.702145355210313,1,Active,0
CUST-0439,4,20,1,-2.9045071392513258,3,Active,0
CUST-0440,6,26,0,-20.598511407846996,1,Active,0
CUST-0441,45,22,6,3.2275404208030736,3,Active,0
CUST-0442,32,12,4,-8.206893698192527,2,Active,1
CUST-0443,30,24,0,-23.390317982295873,0,Active,0
CUST-0444,47,17,5,-6.680622953415902,1,Active,1
CUST-0445,35,10,4,9.988552166236559,1,Cancelled,0
CUST-0446,40,24,2,-23.97914033346346,1,Active,0
CUST-0447,16,27,6,2.6702772047811223,3,Active,1
CUST-0448,13,14,9,-21.70763987249768,2,Active,0
CUST-0449,42,23,8,1.2955331784034918,1,Active,0
CUST-0450,30,17,8,-0.6168830751434697,1,Cancelled,1
CUST-0451,19,18,8,-17.980424575982706,0,Active,0
CUST-0452,17,19,1,-16.967075297422006,0,Active,0
CUST-0453,19,17,2,1.700855678516767,2,Cancelled,0
CUST-0454,28,14,6,-11.542179524507496,2,Active,0
CUST-0455,26,9,4,-0.7672788515276494,4,Active,0
CUST-0456,37,8,1,-24.08063410536661,0,Active,0
CUST-0457,26,2,2,4.102311276062139,4,Cancelled,0
CUST-0458,23,13,9,-1.564611332707237,3,Active,1
CUST-0459,9,25,5,6.277712353393355,4,Active,0
CUST-0460,12,7,6,-24.705104838601102,1,Active,0
CUST-0461,1,9,8,-6.279419985576094,4,Active,0
CUST-0462,1,22,0,-6.035176598386993,2,Active,0
CUST-0463,47,22,6,-15.861570378128702,3,Active,0
CUST-0464,34,11,7,-11.66134301722969,1,Active,1
CUST-0465,32,14,2,-28.480737468405863,4,Cancelled,0
CUST-0466,48,4,3,-0.1655984549195182,3,Cancelled,1
CUST-0467,25,26,9,-8.027100823873038,3,Active,1
CUST-0468,40,26,5,-27.690357925233048,1,Cancelled,0
CUST-0469,45,29,9,-2.769764281580578,4,Active,0
CUST-0470,1,13,6,-11.328716910752483,3,Active,0
CUST-0471,16,2,3,-28.621549623,3,Active,0
CUST-0472,39,23,7,8.784309073923815,0,Cancelled,1
CUST-0473,5,5,4,7.964485723577617,3,Cancelled,1
CUST-0474,22,11,0,-9.483903354112098,0,Active,0
CUST-0475,29,6,3,-26.25310317176359,4,Cancelled,0
CUST-0476,3,18,2,0.18484886394367095,4,Active,1
CUST-0477,12,21,8,-10.322755995770837,4,Cancelled,1
CUST-0478,26,10,7,-17.902100868424803,2,Cancelled,0
CUST-0479,16,4,0,-10.34327289885773,4,Active,0
CUST-0480,37,9,5,-9.10223418378142,3,Cancelled,0
CUST-0481,22,6,8,-7.491532039106431,1,Active,1
CUST-0482,29,2,6,-12.351051453786937,0,Active,0
CUST-0483,14,17,3,-5.769787874437732,2,Active,0
CUST-0484,28,5,0,6.749388424255095,4,Active,0
CUST-0485,5,25,1,-15.509276516056353,4,Cancelled,0
CUST-0486,47,6,4,-0.9713414712020381,1,Active,0
CUST-0487,49,26,4,5.778102272969285,1,Active,1
CUST-0488,30,12,7,-11.760828969602525,2,Cancelled,0
CUST-0489,46,23,5,-12.261766544723834,0,Cancelled,0
CUST-0490,5,21,7,-5.915320585808818,4,Active,0
CUST-0491,12,10,1,-6.343729623100476,2,Cancelled,0
CUST-0492,16,22,2,2.263573693051079,3,Active,0
CUST-0493,26,21,5,-10.940664648868292,3,Cancelled,0
CUST-0494,26,27,9,9.844917985577645,2,Active,0
CUST-0495,48,25,2,-27.62113724530877,4,Active,0
CUST-0496,21,6,5,-29.87328605677193,2,Active,0
CUST-0497,39,27,5,-4.392067537615048,4,Active,0
CUST-0498,36,8,1,-18.062603505524933,1,Active,1
CUST-0499,33,2,6,-20.38470445202065,2,Active,1
CUST-0500,30,12,1,-17.52403679982878,4,Active,0
CUST-0501,37,13,5,-19.758097395801826,2,Cancelled,0
CUST-0502,23,25,0,-28.768398013582086,2,Active,1
CUST-0503,10,21,2,8.861321695623545,4,Active,0
CUST-0504,5,7,1,-21.17018046188873,4,Active,1
CUST-0505,36,10,6,-0.6388094964277471,0,Active,1
CUST-0506,34,13,3,0.5038557877670122,2,Cancelled,0
CUST-0507,31,17,7,7.1702959202891705,3,Cancelled,0
CUST-0508,10,26,5,-28.778021716264803,2,Active,1
CUST-0509,19,21,9,4.8819335378803075,2,Active,0
CUST-0510,32,28,3,-8.910952766407991,4,Cancelled,0
CUST-0511,1,26,4,-4.698235601366886,2,Active,0
CUST-0512,5,14,8,-4.221188915158653,2,Cancelled,0
CUST-0513,45,2,6,2.7919121993891025,3,Active,0
CUST-0514,4,28,9,-16.66370711363558,4,Cancelled,0
CUST-0515,16,22,8,-0.6779524056002657,2,Active,1
CUST-0516,24,11,6,-8.856875611112116,1,Active,0
CUST-0517,16,1,0,1.7357605722139091,0,Cancelled,0
CUST-0518,2,19,7,9.621841310805337,3,Active,0
CUST-0519,49,21,3,-21.97395930384955,2,Active,0
CUST-0520,28,4,2,9.785945662399918,1,Active,0
CUST-0521,32,19,6,-26.40751382868904,2,Active,1
CUST-0522,27,26,2,-29.907298083807447,2,Active,1
CUST-0523,20,29,7,-28.23352255288675,4,Active,0
CUST-0524,24,21,5,-16.328703810529532,4,Active,0
CUST-0525,12,11,4,-4.683746772862634,4,Active,0
CUST-0526,35,8,3,-27.238818364486015,1,Cancelled,0
CUST-0527,33,11,7,-29.77336741881731,2,Active,0
CUST-0528,33,4,7,7.483641138351793,0,Active,0
CUST-0529,43,17,0,2.8770654375971887,3,Active,1
CUST-0530,37,27,8,2.3673268455612444,4,Active,0
CUST-0531,12,7,4,5.376971020079083,4,Active,0
CUST-0532,3,8,3,-1.9986290891158234,2,Active,1
CUST-0533,1,3,5,-25.823834810076743,2,Active,0
CUST-0534,33,22,5,-14.035992477051078,1,Active,0
CUST-0535,40,2,1,-1.0740205414148178,1,Active,0
CUST-0536,10,23,7,-18.786621568339164,4,Active,0
CUST-0537,43,15,6,-2.5037454345504955,2,Active,1
CUST-0538,44,24,0,-29.020062069293907,0,Active,0
CUST-0539,29,22,4,-17.754506364816272,3,Active,1
CUST-0540,13,22,5,-8.034786548913093,2,Active,0
CUST-0541,12,5,3,-4.716406819750311,2,Cancelled,0
CUST-0542,31,24,1,-6.918373421523569,1,Active,1
CUST-0543,46,1,3,-2.0897489570628203,3,Active,0
CUST-0544,2,26,0,-29.756450070406437,4,Active,0
CUST-0545,35,4,6,-25.96235200089914,2,Active,0
CUST-0546,23,15,1,4.757770091165803,4,Active,0
CUST-0547,17,20,1,-2.730054236393549,2,Active,0
CUST-0548,26,19,8,-25.48273429255955,4,Cancelled,0
CUST-0549,8,3,4,3.6829774959431703,3,Active,0
CUST-0550,29,20,1,-20.310751287017325,1,Cancelled,0
CUST-0551,26,11,8,-10.869604632191063,3,Active,1
CUST-0552,10,17,8,-24.192139484613588,0,Active,0
CUST-0553,26,27,0,-1.5955977431317336,1,Active,1
CUST-0554,34,13,2,-3.3258231594292873,3,Active,0
CUST-0555,41,11,3,-21.55550115335455,0,Active,0
CUST-0556,7,2,6,4.53603067428007,2,Active,1
CUST-0557,4,9,9,-13.947759031211511,2,Active,0
CUST-0558,45,26,3,-18.299396357170327,4,Cancelled,0
CUST-0559,11,2,1,-23.906816421418583,1,Cancelled,0
CUST-0560,29,21,6,-19.353279499378502,2,Active,0
CUST-0561,36,9,5,-29.11892315104732,1,Active,0
CUST-0562,25,9,2,-6.669700301755377,2,Active,0
CUST-0563,21,8,5,3.689229853757915,4,Active,1
CUST-0564,36,17,5,-8.040782022334326,3,Active,0
CUST-0565,10,1,4,-21.22904152304497,4,Active,1
CUST-0566,37,25,3,-28.65323287144509,0,Active,1
CUST-0567,9,29,9,-21.414877069647886,2,Active,0
CUST-0568,24,11,0,-13.355142877156307,0,Cancelled,0
CUST-0569,35,8,9,0.3844571479918599,0,Active,1
CUST-0570,49,10,5,-22.486285898489037,1,Cancelled,1
CUST-0571,35,25,1,-1.2083418658125566,2,Active,0
CUST-0572,48,7,2,4.677338734075349,0,Active,0
CUST-0573,36,3,7,-11.842126075665718,3,Active,0
CUST-0574,18,3,9,2.8572796657037287,0,Active,0
CUST-0575,49,18,5,-7.8137060785961765,3,Active,0
CUST-0576,39,5,2,-4.516366516763803,1,Active,0
CUST-0577,32,12,6,-8.948861586471892,0,Active,0
CUST-0578,24,12,3,-11.473091329946328,4,Active,0
CUST-0579,23,19,8,-20.613862328966025,1,Active,0
CUST-0580,32,6,4,-17.872237621558156,3,Active,0
CUST-0581,37,2,2,-18.40119524225564,1,Active,0
CUST-0582,12,12,1,-7.468442761847413,0,Active,0
CUST-0583,49,19,1,-25.201852279044402,2,Active,0
CUST-0584,13,5,2,6.671667628093402,2,Active,0
CUST-0585,23,12,1,-1.173794188675469,3,Cancelled,0
CUST-0586,25,27,3,-13.942174763472256,3,Active,1
CUST-0587,35,27,1,-23.65503421894488,2,Cancelled,0
CUST-0588,41,17,9,5.279686788865433,3,Active,0
CUST-0589,30,29,8,2.9511236040466073,1,Active,0
CUST-0590,17,17,1,-1.1311378913128287,4,Active,1
CUST-0591,49,10,8,-19.138118103550305,4,Active,0
CUST-0592,20,25,5,-13.902134502653244,1,Active,0
CUST-0593,48,23,0,-25.890069901903065,4,Cancelled,0
CUST-0594,25,17,3,-22.43841901089873,0,Active,0
CUST-0595,22,15,0,1.3206654926693133,1,Active,0
CUST-0596,13,12,5,-1.3984512459726481,3,Active,0
CUST-0597,19,16,3,-6.260569480962612,1,Cancelled,0
CUST-0598,49,24,2,5.829069037046914,2,Active,0
CUST-0599,36,19,2,-6.669339287478184,3,Active,0
CUST-0600,12,8,8,-11.32128000145557,2,Active,0
CUST-0601,41,21,5,-16.385170147769493,3,Cancelled,1
CUST-0602,19,17,8,7.617940229446901,4,Cancelled,0
CUST-0603,12,23,4,-26.691381539025862,1,Active,1
CUST-0604,9,5,1,7.235494882432334,0,Cancelled,0
CUST-0605,7,22,7,3.068586397240736,3,Cancelled,0
CUST-0606,28,16,4,-24.80280301857195,3,Active,0
CUST-0607,14,6,1,-7.4006256929898555,2,Active,1
CUST-0608,31,8,3,4.661919269963477,4,Active,0
CUST-0609,19,25,8,-7.127633455713852,2,Cancelled,0
CUST-0610,47,18,3,6.287992862424893,2,Active,0
CUST-0611,16,25,3,7.719352672641698,4,Cancelled,0
CUST-0612,5,12,1,-13.104619112627766,0,Active,0
CUST-0613,35,15,5,-14.907453543747057,2,Cancelled,0
CUST-0614,12,27,1,7.45284615876627,2,Active,0
CUST-0615,25,26,6,-2.9943975540132755,3,Active,0
CUST-0616,21,9,2,-25.35909274607323,4,Cancelled,0
CUST-0617,36,13,2,-28.30833003109275,1,Cancelled,0
CUST-0618,23,26,4,-7.414837960109473,0,Cancelled,0
CUST-0619,16,15,2,7.206838617536981,0,Active,0
CUST-0620,39,10,1,3.7699480962327385,4,Active,0
CUST-0621,45,16,9,-2.966090141426541,3,Active,0
CUST-0622,42,7,8,-24.4353660443565,3,Active,1
CUST-0623,39,17,1,-19.830744650052175,4,Active,1
CUST-0624,14,23,1,5.020449062104646,3,Active,1
CUST-0625,31,26,7,-22.68771053372398,0,Active,0
CUST-0626,5,21,8,-18.86242366998262,0,Cancelled,0
CUST-0627,35,22,6,-24.815973952182322,1,Active,0
CUST-0628,23,26,2,-2.9556707434235534,4,Active,0
CUST-0629,29,7,8,7.7592922145283865,2,Active,0
CUST-0630,43,14,2,-19.24127873618456,2,Active,1
CUST-0631,11,15,4,-10.98373568599705,1,Active,1
CUST-0632,18,21,8,-4.626410411551831,1,Cancelled,1
CUST-0633,47,7,2,9.97864992862523,3,Cancelled,0
CUST-0634,12,9,6,-25.807677400097116,1,Cancelled,0
CUST-0635,9,19,0,-10.057168019771634,1,Cancelled,0
CUST-0636,10,16,3,-14.595195203899998,2,Active,0
CUST-0637,44,8,3,4.632806608894207,3,Active,0
CUST-0638,17,18,6,-10.961290759533764,1,Active,0
CUST-0639,38,27,7,-25.560899016594078,1,Active,0
CUST-0640,7,23,0,-4.6230341885366535,3,Active,0
CUST-0641,46,29,4,0.8312247305551921,4,Active,0
CUST-0642,13,18,6,-29.884749933375417,3,Active,1
CUST-0643,40,20,3,4.3582674168251785,2,Active,0
CUST-0644,42,7,3,-22.559079999773374,4,Active,1
CUST-0645,9,3,3,-7.917225413864884,0,Active,0
CUST-0646,27,18,5,-13.368099972501994,3,Active,0
CUST-0647,2,27,6,-1.2138473355787838,2,Active,0
CUST-0648,5,10,1,-15.153535408570328,4,Active,0
CUST-0649,29,7,4,4.790527067268428,3,Cancelled,1
CUST-0650,37,17,3,-0.7801455616483892,1,Active,0
CUST-0651,38,14,2,-4.09147315748314,3,Active,0
CUST-0652,19,24,6,1.8496238225141717,0,Cancelled,0
CUST-0653,8,3,5,0.16092139713529008,3,Active,1
CUST-0654,48,12,6,-28.56245300313787,4,Active,0
CUST-0655,45,28,4,-14.210625846206874,4,Active,1
CUST-0656,1,13,5,7.232291892659589,3,Active,0
CUST-0657,22,2,4,-24.97102924031095,4,Cancelled,0
CUST-0658,17,3,6,-0.5161379827179502,1,Cancelled,0
CUST-0659,7,5,1,8.983672453413185,3,Active,0
CUST-0660,25,11,4,-27.912054838201136,1,Active,0
CUST-0661,45,8,5,-2.7122447749355807,1,Active,1
CUST-0662,4,26,5,-11.273834347958783,2,Active,0
CUST-0663,36,23,4,-6.832989785011115,3,Active,0
CUST-0664,6,23,9,-26.586346540627005,4,Active,0
CUST-0665,31,12,6,-28.27972192532242,1,Active,0
CUST-0666,19,7,9,-3.325333577963132,2,Active,0
